"Year","MMA001","MMA002","MMA003","MMA004","MMA005","MMA006","MMA007","MMA008","MMA009","MMA010","MMA011","MMA012","MMA013","MMA014","MMA015","MMA016","MMA017","MMA018","MMA019","MMA020","MMA021","MMA022","MMA023","MMA024","MMA025","MMA026","MMA027","MMA028","MMA029","MMA030","MMA031","MMA032","MMA033","MMA034","MMA035","MMB001","MMB002","MMB003","MMB004","MMB005","MMB006","MMB007","MMB008","MMB009","MMB010","MMB011","MMB012","MMB013","MMB014","MMB015","MMB016","MMB018","MMB019","MMB020","MMB021","MMB022","MMB023","MMB024","MMB025","MMB026","MMC001","MMC002","MMC003","MMC005","MMC006","MMC007","MMC008","MMC010","MMC011","MMC012","MMC013","MMC014","MMC015","MMC016","MMC017","MMC018","MMC019","MMC020","MMC021","MMC022","MMC023","MMC024","MMC025","MMC026","MMC027","MMC029","MMC030","MMC031","MMC032","MMC033"
"2005",0.217642727658061,0.0953480739035187,0.251630655388326,0.202151321421966,0.194792443089605,0.25730426991116,0.445040576801491,0.167091668274586,0.235399929070374,0.197944001448967,0.139425370457568,0.15023193529282,0.106741539426987,0.258452627194967,0.0703239537280211,0.203790191631749,0.154237962521444,0.331136216386832,0.257102536194513,0.279891254260922,0.150743549082825,0.252095824770068,0.0999749850344334,0.11969609475106,0.292522282842646,0.18481563166113,0.211175215613054,0.280432609916959,0.164702192932549,0.302556948796255,0.295537732505392,0.243727100718385,0.202907367120128,0.123470754522184,0.157570307834301,0.193680509733695,0.173321917308311,0.130510927389647,0.413431915808318,0.0567278926272624,0.249211802362423,0.20517718279154,0.250911205270365,0.119826699215711,0.0529573915539901,0.232821096422925,0.166270674238946,0.160545323362694,0.0981978411638941,0.15183449393352,0.348468087119449,0.199310524614695,0.0331615148430378,0.437058695811647,0.353802254935361,0.209498368346421,0.156502839538882,0.327942796259043,0.266719780070236,0.143157897287199,0.28186850779724,0.121981276775876,0.161331199393631,0.215371255025876,0,0.0755973553911703,0.0797853261028842,0.178275649587126,0.121184304994806,0.107759933610237,0.273507368614974,0.13203611541671,0.0955709244532855,0.349698004495965,0,0.154116089079205,0.135571371462791,0.250786352300887,0.350247588591875,0.235853598499298,0.2902935647315,0.385107782268862,0.0926557850120266,0.215989232946039,0.255311420415343,0.236113681729575,0.170086120047641,0.171921787681245,0.161923532759871,0.203530773731199
"2006",0.220249808298134,0.0978035570873055,0.2539133631733,0.202151326072996,0.196839926573006,0.25960600570162,0.455010143683344,0.167668760850007,0.237038369502873,0.198351800874484,0.140904828349031,0.150626475134783,0.107685563656056,0.265387585136386,0.0712340697934509,0.204045249520275,0.154238238497855,0.332865545878425,0.26100043109931,0.282850491858412,0.151570316583928,0.254427975302625,0.0986477731661312,0.114999641292087,0.294949484903478,0.186435629519723,0.213039047198907,0.282355879098874,0.16470219509459,0.304770451129155,0.297441934751628,0.244013483502623,0.202834898926126,0.123470753389958,0.157570309888331,0.191186642668003,0.174201336308451,0.129218473564148,0.417440510336751,0.0563861255583007,0.251118775529122,0.205472243554748,0.244740908672347,0.119449152973596,0.0514674789192111,0.235677698371404,0.167056104402934,0.157131399909304,0.0934400321612774,0.148720571778965,0.343051718799215,0.200695049784955,0.0272439678902947,0.444120348937693,0.357837580126698,0.210402478437757,0.15695528186994,0.331742627771563,0.266620228716123,0.143157898100033,0.284384842456587,0.121981198452455,0.158822868703735,0.215667126397307,0,0.0739747772220281,0.078677972324989,0.17827564079091,0.121184305289639,0.106069335560414,0.273507371470025,0.132036632234565,0.093724625303692,0.353378402799023,0,0.150945658296972,0.134069890853394,0.25263098137812,0.352248629801152,0.236189355092811,0.293729425755286,0.393497473450906,0.0926557928525705,0.215980841043315,0.258426903046803,0.237754883372597,0.170388576079303,0.172309341838388,0.161571742320519,0.203530688784995
"2007",0.222865644486028,0.100276361787518,0.256199046089334,0.202151330724785,0.19888988577734,0.26190865939107,0.465012318778205,0.168244600969413,0.238677281607025,0.198753909852993,0.142385886516935,0.151019181194221,0.108635565347686,0.272352113039503,0.0721525121158738,0.204299502688299,0.154238514806511,0.334610389268339,0.264910672324201,0.285816316926603,0.152397801298635,0.256764886871832,0.0973151651953618,0.110295303054543,0.297378390783104,0.188056634250812,0.214907387970344,0.284282729389778,0.164702197260692,0.306985883344369,0.299346044061523,0.244296761251228,0.202759351813019,0.123470752259863,0.157570311943124,0.188696601568291,0.175079519670714,0.127912745328985,0.421450016210011,0.056045066992253,0.253029664761211,0.205765029942804,0.238537626235321,0.119079413180118,0.0499779516044625,0.238550281157274,0.167841602167859,0.153708861038364,0.0886681172911316,0.145597785189897,0.337598233481171,0.202079807620659,0.0213075232309326,0.451198481017985,0.361877485704771,0.21130881335376,0.157408075061651,0.335553565055713,0.266509675822241,0.14315789890893,0.286904959494498,0.121981120143706,0.156306429352026,0.215962662884508,0,0.0723438920612576,0.0775639837304702,0.178275631987,0.12118430558792,0.104372871039855,0.273507374328257,0.132037149409362,0.0918724181053392,0.357083323982834,0,0.147763527961773,0.132557443677567,0.254480166190428,0.354243036311849,0.236524829127517,0.297169801459589,0.401919807852314,0.0926558007067904,0.215975113192112,0.261555565510565,0.239397878794745,0.170690615202426,0.172696593744649,0.161221673763751,0.203530603855471
"2008",0.225489141778264,0.102764322814604,0.258487332245047,0.202151335377238,0.200942011237491,0.264212116242137,0.475043026059448,0.168819345189805,0.240316606423873,0.199151039690369,0.143868344926726,0.151410282693949,0.109590797319055,0.279342514659105,0.0730782399131656,0.204553051725884,0.154238791405882,0.336368807319282,0.268831716579174,0.288787906031658,0.153225913575245,0.259105964348106,0.0959778356349335,0.105584065635751,0.299808787504176,0.189678519995335,0.216779674279167,0.286212713151045,0.164702199430345,0.309203004206608,0.30125007205212,0.244577322093653,0.202681110645696,0.123470751131631,0.157570313998586,0.186209908188811,0.175956621849834,0.126595401985367,0.425460319509994,0.0557046283662549,0.254943980550517,0.206055826252603,0.232305481189162,0.118716504029197,0.0484887614447405,0.241436847175862,0.168627159083603,0.150278783677068,0.0838838597868976,0.142467242220631,0.332112270790045,0.203464769038627,0.0153545430782786,0.458291032183241,0.36592139912124,0.212217094991346,0.157861175256432,0.339374219890041,0.26638949658106,0.143157899714383,0.289428386113653,0.121981041847797,0.153782894921229,0.216257906348007,0,0.0707057382828122,0.0764441896714055,0.178275623176358,0.121184305889215,0.102671273357402,0.273507377189272,0.132037666896484,0.0900150413643217,0.360809702687302,0,0.14457116051773,0.131035400756113,0.256333337270928,0.35623163746129,0.236860055923269,0.300614127509344,0.410370705070667,0.0926558085729768,0.215971716385991,0.264695760327591,0.241042443773629,0.170992289530577,0.173083581181388,0.160873111854246,0.203530518940542
"2009",0.228119205731366,0.10526527497901,0.260777849749056,0.20215134003026,0.202995993488341,0.266516261517446,0.485098189500448,0.169393150068186,0.241956284994461,0.199543901692488,0.145352003543848,0.151800008856782,0.110550512387345,0.28635509374998,0.0740102124032022,0.204805997223092,0.154239068254437,0.338138860793966,0.272762020574218,0.291764435739741,0.154054563762059,0.261450612601867,0.0946364589976548,0.100866914633031,0.302240462089344,0.19130116089423,0.218655342477178,0.288145382744054,0.164702201603043,0.311421572480582,0.303154030340462,0.244855554159354,0.202600560289044,0.123470750004996,0.157570316054621,0.183726084283817,0.176832797300546,0.1252681028345,0.429471306318599,0.0553647211174423,0.256861233388865,0.206344916781038,0.226048596763746,0.118359449714753,0.0469998602750412,0.244335398822495,0.169412766700048,0.146842244752609,0.0790890228820167,0.13933005092548,0.326598470350561,0.204849904955679,0.0093873896456603,0.465395942564181,0.369968747827761,0.213127045247433,0.158314538596702,0.343203204053092,0.266261066185051,0.143157900516883,0.291954649516731,0.121980963562893,0.151253278994072,0.216552898648334,0,0.0690613542606456,0.075319419499873,0.178275614359946,0.121184306193096,0.100965275821897,0.273507380052672,0.132038184651311,0.0881532335867346,0.364554473552336,0,0.141370018408962,0.129505132909836,0.258189925152735,0.358215262586796,0.237195070799916,0.304061839569487,0.418846084703543,0.0926558164494201,0.21597031761851,0.267845840018842,0.242688354086858,0.171293651177326,0.173470341929966,0.160525841356678,0.203530434038123
"2010",0.230754741901855,0.107777053091182,0.263070226709977,0.202151344683756,0.205051523064774,0.268820980479624,0.495173733074577,0.169966172161557,0.243596258359833,0.199933207165227,0.146836662333746,0.152188588905537,0.111513963369735,0.293386154066916,0.0749473888038595,0.205058439769987,0.154239345310646,0.339918610455099,0.27670004101932,0.294745082617011,0.154883662207375,0.263798236503534,0.0932917097963341,0.0961448356437051,0.304673201561259,0.192924431088434,0.22053382891618,0.29008029053018,0.164702203778277,0.313641346931003,0.305057930543591,0.245131845577784,0.202518085607952,0.123470748879692,0.157570318111133,0.18124465160756,0.177708200477585,0.123932507177593,0.43348286271772,0.0550252566829509,0.258780933768082,0.206632585825003,0.219771096188951,0.118007274430708,0.0455111999303608,0.247243938492497,0.170198416567079,0.143400321192181,0.0742853698099302,0.13618731935876,0.321061471787447,0.206235186288633,0.0034084251464051,0.472511152291525,0.374018959275992,0.214038386018936,0.15876812122488,0.347039129323412,0.266125759826686,0.143157901316923,0.294483276906411,0.12198088528716,0.148718595153281,0.216847681646017,0,0.0674117783687111,0.0741905025679507,0.178275605538725,0.12118430649913,0.0992556117421829,0.273507382918059,0.132038702629228,0.0862877332786729,0.368314571217839,0,0.138161564079592,0.12796801095954,0.260049360368963,0.36019474102569,0.237529909077309,0.307512373304952,0.427341866348522,0.092655824334411,0.21597058388323,0.271004157105282,0.244335385512041,0.171594752256237,0.173856913771742,0.160179647035726,0.203530349146128
"2011",0.233394655846254,0.110297491961567,0.26536409123643,0.202151349337632,0.207108290501674,0.271126158391297,0.505265580755211,0.170538568026921,0.245236467561031,0.200319667414462,0.148322121261864,0.152576252063029,0.112480403083406,0.300431999364701,0.0758887283330133,0.20531047995663,0.154239622532978,0.341706117065393,0.28064423462447,0.297729023229633,0.155713119259494,0.266148240923525,0.0919442625437798,0.0914188142650944,0.307106792942572,0.194548204718887,0.222414569947973,0.2920169888708,0.164702205955542,0.315862086322581,0.30696178427855,0.245406584478397,0.202434071467308,0.123470747755454,0.157570320168027,0.178765131914293,0.178582985835685,0.122590274315854,0.437494874789255,0.0546861464999165,0.260702592179994,0.206919117681392,0.213477102694651,0.117659002370981,0.0440227322456957,0.250160468581196,0.170984100234578,0.139954089922979,0.0694746638040789,0.133040155574783,0.315505914725428,0.20762058395431,0,0.479634601495991,0.378071460917592,0.214950839202774,0.159221879283383,0.350880607479549,0.265984952698435,0.143157902114995,0.297013795485373,0.121980807018763,0.146179856981584,0.217142297201584,0,0.0657580489809625,0.0730582682277166,0.178275596713658,0.121184306806887,0.0975430144271005,0.273507385785036,0.132039220785615,0.0844192789462314,0.372086930323718,0,0.134947259973738,0.126425405726029,0.26191107345273,0.362170902115294,0.2378646060753,0.310965164380676,0.435853969603184,0.0926558322262398,0.215972182173711,0.274169064107873,0.245983313826788,0.171895644880879,0.174243334488078,0.159834313656067,0.203530264262474
"2012",0.236037853121085,0.112824426400612,0.26765907143703,0.202151353991792,0.209165986333924,0.273431680515092,0.515369656515723,0.171110494221279,0.246876853639099,0.200703993746068,0.149808180293649,0.152963227552073,0.113449084345536,0.307488933398122,0.0768331902085395,0.205562218373085,0.154239899879901,0.343499441387556,0.284593058099655,0.300715434143768,0.156542845266713,0.268500030732259,0.0905947917528002,0.0866898360945199,0.309541023255932,0.196172355926526,0.22429700192436,0.293955030127291,0.164702208134328,0.318083549420026,0.308865603162382,0.245680158990648,0.202348902731999,0.123470746632014,0.157570322225208,0.176287046958269,0.179457307829581,0.121243063550491,0.4415072286151,0.0543473020054748,0.262625719116428,0.2072047966471,0.207170739510723,0.117313657729493,0.0425344090560419,0.253082991483916,0.171769809252428,0.136504627872195,0.0646586680979042,0.129889667627864,0.30993643878923,0.209006068869528,0,0.486764230308299,0.382125680204218,0.215864126695861,0.159675768914632,0.354726250300046,0.265840019992771,0.143157902911591,0.299545732456297,0.121980728755869,0.143638078061706,0.217436787175566,0,0.0641012044713532,0.0719235458312485,0.178275587885705,0.121184307115937,0.0958282171854921,0.273507388653206,0.132039739075855,0.0825486090955051,0.37586848550988,0,0.131728568535522,0.124878688030107,0.26377449493715,0.364144575192932,0.238199197113738,0.314419648461594,0.444378314065107,0.0926558401231971,0.215974779483512,0.277338913547577,0.247631914808707,0.17219638116482,0.174629641860333,0.159489625982376,0.203530179385074
"2013",0.238683239282872,0.115355691218764,0.269954795420395,0.202151358646142,0.211224301096407,0.275737432113634,0.525481884329487,0.171682107301633,0.24851735763508,0.201086897465922,0.151294639394544,0.153349744595486,0.114419259973307,0.314553259921967,0.077779733648314,0.205813755609415,0.154240177309887,0.3452966441843,0.288544968154864,0.303703491925579,0.157372750577334,0.270853010800156,0.0892439719362039,0.081958886729303,0.311975679523991,0.197796758852288,0.226180561197143,0.295893966661028,0.164702210314129,0.32030549498805,0.310769398812128,0.24595295724399,0.202262964266915,0.123470745509106,0.15757032428258,0.17380991849374,0.180331320914009,0.119892534182712,0.445519810277152,0.0540086346367616,0.264549825069209,0.20748990701902,0.200856129867043,0.116970264700164,0.0410461821963957,0.256009509595985,0.172555535170511,0.133053011967023,0.0598391459248472,0.126736963572316,0.304357683603581,0.210391611951108,0,0.493897978859169,0.386181044587529,0.216777970395115,0.160129746261043,0.358574669563452,0.265692336902165,0.143157903707202,0.302078615021862,0.121980650496643,0.141094271976375,0.21773119342849,0,0.0624422832138368,0.0707871647306245,0.178275579055829,0.121184307425848,0.0941119533261997,0.273507391522171,0.132040257455331,0.0806764622325889,0.379656171416229,0,0.128506952209065,0.123329228692577,0.265639055355339,0.366116589595924,0.238533717512475,0.31787526121264,0.452910819331872,0.0926558480235733,0.215978042806194,0.280512057945356,0.249280964235407,0.172497013221626,0.175015873669867,0.159145368779332,0.203530094511845
"2014",0.241329719888136,0.117889121226469,0.272250891295143,0.202151363300587,0.213282925324006,0.27804329844955,0.535598188169877,0.172253563824985,0.250157920590018,0.2014690898799,0.152781298529994,0.153736032416083,0.115390182783897,0.321621282691025,0.0787273178702126,0.206065192255682,0.154240454781402,0.347095786218333,0.292498421500084,0.306692373141227,0.158202745539656,0.273206585997633,0.0878924776067992,0.0772269517667648,0.3144105487694,0.199421287637113,0.228064684118125,0.297833350833389,0.164702212494438,0.322527681791363,0.312673182844832,0.246225367367878,0.202176640936942,0.123470744386464,0.157570326340047,0.171333268274959,0.181205179543701,0.118540345513725,0.449532505857308,0.0536700558309126,0.266474420530163,0.207774733094045,0.194537396993486,0.116627847476914,0.0395580035017533,0.258938025312728,0.173341269538712,0.129600319134658,0.0550178605183491,0.123583151462455,0.298774288793205,0.211777184115868,0,0.501033787279319,0.390236981519181,0.217692092197453,0.160583767465036,0.362424477048311,0.265543278619087,0.143157904502322,0.304611970384747,0.121980572239251,0.138549452308318,0.218025557820885,0,0.0607823235823669,0.0696499542779225,0.178275570224991,0.12118430773619,0.0923949561580653,0.273507394391533,0.132040775879425,0.0788035768635778,0.383446922682673,0,0.125283873438488,0.121778398534243,0.267504185240412,0.368087774661594,0.238868202591361,0.321331438298752,0.461447405001057,0.0926558559256591,0.215981639135315,0.283686849822174,0.250930237884498,0.172797593164864,0.175402067698041,0.158801326811611,0.2035300096407
